name,city,state_province,country,postal_code,region,address,website,access_type,latitude,longitude
Shang Teng Vocational High School F-104 -- Ji'an Hualien,Ji'an,Hualien,Taiwan,973,Asia,Ji'an Township / 花蓮縣吉安鄉私立上騰工商,,appointment,,
Daxing High School F-104 -- Dayuan Taoyuan,Taoyuan,Taoyuan,Taiwan,337,Asia,Dayuan District / 桃園市大園區桃園市大興高級中等學校,,appointment,,
Tatung University of Science and Technology RF-104G -- Luzhu Kaohsiung,Kaohsiung,Kaohsiung,Taiwan,821,Asia,Luzhu District / 高雄市路竹區台鋼科技大學 (formerly 高苑科技大學),,appointment,22.841533,120.264964
Chiang Ching-kuo Memorial Hall F-104 -- Kinmen,Jinning,Kinmen,Taiwan,892,Asia,Jinning Township; Kinmen County / 金門縣金寧鄉蔣經國先生紀念館,,public,24.437333,118.354250
Zhongshan Memorial Forest Rushan Visitor Centre C-119 -- Kinmen,Jinsha,Kinmen,Taiwan,890,Asia,Rushan Visitor Centre forecourt; Zhongshan Memorial Forest / 金門縣中山紀念林乳山遊客中心前廣場,,public,,
Former ROCN Taoyuan Air Base Stored Aircraft,Taoyuan,Taoyuan,Taiwan,337,Asia,Dayuan District; site of the former ROC Navy Taoyuan air base / 桃園市大園區原海軍桃園航空基地舊址,,restricted,25.070000,121.230000
Tamkang University Aircraft Display -- Tamsui,New Taipei,New Taipei,Taiwan,251,Asia,No. 151 Yingzhuan Road; Tamsui District / 新北市淡水區英專路151號 (淡江大學),https://www.tku.edu.tw/,public,25.176400,121.450600
Dongdamen Night Market F-5E -- Hualien,Hualien,Hualien,Taiwan,970,Asia,No. 50 Zhongshan Road; Hualien City / 花蓮市中山路50號 (東大門夜市),,public,23.971413,121.610519
Taipei Veterans General Hospital Taitung Branch F-5E,Taitung,Taitung,Taiwan,950,Asia,No. 1000 Gengsheng Road; Taitung City / 台東市更生路1000號 (台北榮民總醫院台東分院),,public,22.773583,121.132984
Taitung Airport BN-2 Display,Taitung,Taitung,Taiwan,95063,Asia,No. 1100 Minhang Road; Taitung City / 台東市民航路1100號 (台東航空站),,public,22.755727,121.106567
Beinan Elementary School Do 228 -- Taitung,Taitung,Taitung,Taiwan,950019,Asia,No. 317 Gengsheng North Road; Beinan Li; Taitung City / 台東市更生北路317號 (卑南國小),,appointment,22.781856,121.119714
Zhihang Road Aircraft -- Taitung,Taitung,Taitung,Taiwan,950,Asia,Section 3 Zhihang Road; Fugang Li; Taitung City / 台東市富岡里志航路三段,,restricted,22.786965,121.172774
National Defense Medical Center F-5E -- Taipei,Taipei,Taipei,Taiwan,114,Asia,No. 161 Section 6 Minquan East Road; Neihu District / 台北市內湖區民權東路六段161號 (國防醫學院),,restricted,25.071665,121.597517
Boai Camp Ministry of National Defense Aircraft -- Taipei,Taipei,Taipei,Taiwan,10462,Asia,No. 409 Beian Road; Zhongshan District / 台北市中山區北安路409號 (國防部博愛營區),,restricted,25.080800,121.543300
Beian Road F-86 Display -- Taipei,Taipei,Taipei,Taiwan,11166,Asia,Beian Road; Jiantan Li; Zhongshan District / 台北市中山區北安路劍潭里,,,25.076900,121.527100
Shanlin District F-5 -- Kaohsiung,Kaohsiung,Kaohsiung,Taiwan,846,Asia,No. 6 Zhongxue Lane; Qingshui Road; Shangping Li; Shanlin District / 高雄市杉林區清水路中學巷6號,https://shanlin.kcg.gov.tw/,public,22.967783,120.541114
Anping F-104 Display -- Tainan,Tainan,Tainan,Taiwan,708,Asia,Anyi Road; Yizai Li; Anping District (Twin Museums cycleway near Eternal Golden Castle) / 台南市安平區安億路億載里,,public,22.994110,120.158616
Zhongzhuang West Camp Aircraft -- Chiayi,Shuishang,Chiayi County,Taiwan,608,Asia,Shizigang; Zhonghe Village; Shuishang Township / 嘉義縣水上鄉忠和村中庄西營區,,restricted,23.417840,120.437005
Nankan River Cycleway Aircraft -- Guishan Taoyuan,Taoyuan,Taoyuan,Taiwan,333,Asia,Nankan River cycleway; Luguang Li; Guishan District / 桃園市龜山區陸光里南崁溪自行車步道,,public,24.994700,121.330700
Dakeng Road UH-1H -- Guishan Taoyuan,Taoyuan,Taoyuan,Taiwan,333,Asia,No. 501 Section 3 Dakeng Road; Dagang Li; Guishan District / 桃園市龜山區大坑路三段501號,,public,25.056913,121.349819
Guanghua Village Community Centre Aircraft -- Ershui Changhua,Ershui,Changhua,Taiwan,530019,Asia,No. 20-1 Guangjin 1st Lane; Guanghua Village; Ershui Township / 彰化縣二水鄉光化村光進一巷20-1號,,public,23.814074,120.616487
Caotun Cycleway Aircraft -- Nantou,Caotun,Nantou,Taiwan,54255,Asia,Bifeng Li; Caotun Township (Caotun cycleway system) / 南投縣草屯鎮碧峰里草屯自行車道,,public,23.972171,120.648476
Juancun 2nd Lane Aircraft -- Tainan,Tainan,Tainan,Taiwan,702,Asia,Juancun 2nd Lane; Jingcha New Village; Mingde Li; South District / 台南市南區明德里警察新村眷村二巷,,public,22.977230,120.200889
Lotnicze Zakłady Naukowe Aircraft Display -- Wrocław,Wrocław,Dolnośląskie,Poland,51-345,Europe,ul. Kiełczowska 43,,restricted,51.14588,17.12286
Politechnika Wrocławska Aviation Engineering Display -- Wrocław,Wrocław,Dolnośląskie,Poland,51-647,Europe,ul. Braci Gierymskich 164 (Zakład Inżynierii Lotniczej),,restricted,51.10142,17.12106
MiG-21MF 9111 Gate Guard -- Poznań-Krzesiny,Poznań,Wielkopolskie,Poland,61-325,Europe,"31. Baza Lotnictwa Taktycznego, ul. Silniki 1",,restricted,52.32211,16.97910
Su-22M4 Gate Guard -- Wojskowe Zakłady Lotnicze nr 2 Bydgoszcz,Bydgoszcz,Kujawsko-Pomorskie,Poland,85-315,Europe,ul. Szubińska 107,https://www.wzl2.mil.pl/,public,53.11265,17.95719
Samolot Lim-2 w Andrychowie,Andrychów,Małopolskie,Poland,34-120,Europe,ul. Krakowska (DK52),,public,49.85586,19.34902
MiG-21F Victory Monument -- Szprotawa,Szprotawa,Lubuskie,Poland,67-300,Europe,ul. Niepodległości,,public,51.56437,15.53019
Pomnik Tradycji Lotniczych w Wiechlicach,Wiechlice,Lubuskie,Poland,67-300,Europe,Centrum Kształcenia i Wychowania OHP; ul. Brzozowa,,public,51.55335,15.58329
MiG-21M 1906 Monument -- Rosnowo,Rosnowo,Zachodniopomorskie,Poland,76-042,Europe,,http://www.rosnowo.pl/n-pomnik-miga.html,public,,
Pomnik Biało-Czerwonej Iskry -- Otwock,Otwock,Mazowieckie,Poland,05-400,Europe,skrzyżowanie ul. Kruczej i ul. Armii Krajowej,,public,52.10362,21.26958
Su-22 Display -- Zespół Szkół Technicznych i Licealnych Sosnowiec,Sosnowiec,Śląskie,Poland,41-200,Europe,ul. Jana Kilińskiego 25,,restricted,,
Samolot Lim-6bisR 5037 -- Babimost,Babimost,Lubuskie,Poland,66-110,Europe,ul. Janusza Korczaka,,public,52.16509,15.83665
Śmigłowiec Mi-2T Monument -- Babimost,Babimost,Lubuskie,Poland,66-110,Europe,,,public,52.16723,15.83727
MiG-15 Monument -- Nowe Miasto nad Pilicą,Nowe Miasto nad Pilicą,Mazowieckie,Poland,26-420,Europe,ul. Ogrodowa,,public,51.61724,20.58559
Samolot TS-11 Iskra -- Mońki,Mońki,Podlaskie,Poland,19-101,Europe,Aleja Niepodległości,,public,53.40444,22.80103
Samolot bombowy Ił-28 -- Witkowo,Witkowo,Wielkopolskie,Poland,62-230,Europe,ul. Żwirki i Wigury,,public,52.43871,17.76755
MiG-21 Monument -- Warszawa Mokotów,Warszawa,Mazowieckie,Poland,02-519,Europe,ul. Wiśniowa,,restricted,52.21044,21.01356
MiG-21UM 9308 -- Warszawa Okęcie,Warszawa,Mazowieckie,Poland,02-179,Europe,ul. Żwirki i Wigury,,public,52.17687,20.97825
Jak-40 042 -- Warszawa Fort Radiowo,Warszawa,Mazowieckie,Poland,01-485,Europe,ul. Radiowa,,restricted,52.25535,20.90882
Instytut Techniczny Wojsk Lotniczych -- Warszawa,Warszawa,Mazowieckie,Poland,01-494,Europe,ul. Księcia Bolesława (Instytut Techniczny Wojsk Lotniczych),,restricted,52.25165,20.93612
Tu-134A Training Airframe -- Biuro Operacji Antyterrorystycznych Warszawa,Warszawa,Mazowieckie,Poland,02-337,Europe,ul. Włochowska,,restricted,52.21158,20.94691
Antonow An-2 Monument -- Warszawa Paluch,Warszawa,Mazowieckie,Poland,02-147,Europe,ul. Wieżowa,,public,52.16138,20.95857
8. Baza Lotnictwa Transportowego -- Kraków-Balice,Balice,Małopolskie,Poland,32-083,Europe,Kraków-Balice,,restricted,50.06816,19.79151
MiG-17F/Lim-5R and Mi-2T -- Dębica,Dębica,Podkarpackie,Poland,39-200,Europe,ul. Ratuszowa,,public,50.05840,21.40941
Twierdza Modlin Aircraft Monuments -- Nowy Dwór Mazowiecki,Nowy Dwór Mazowiecki,Mazowieckie,Poland,05-160,Europe,ul. Generała Ignacego Ledóchowskiego,,public,52.44176,20.67954
Su-22M4 Monument -- Politechnika Poznańska Piotrowo,Poznań,Wielkopolskie,Poland,61-138,Europe,ul. Piotrowo,,public,52.40150,16.95053
PZL TS-8 Bies Monument -- Poznań Górczyn,Poznań,Wielkopolskie,Poland,60-128,Europe,ul. Piotra Ściegiennego,,public,52.38434,16.88366
MiG-21 Monument -- Bogucin,Bogucin,Wielkopolskie,Poland,62-006,Europe,ul. Helikopterowa,,public,52.43456,17.03902
Su-22 9103 Monument -- Mielnica Duża,Mielnica Duża,Wielkopolskie,Poland,62-560,Europe,,,public,52.49086,18.37632
TS-11 Iskra 1231 Monument -- Zamość,Zamość,Lubelskie,Poland,22-401,Europe,Osiedle Jana Zamoyskiego,,public,50.71875,23.28010
TS-11 Iskra bis B 721 Monument -- Stalowa Wola,Stalowa Wola,Podkarpackie,Poland,37-465,Europe,ul. Eugeniusza Kwiatkowskiego,,public,50.55861,22.05430
PZL TS-11 Iskra 311 Field Monument -- Kazimierzów,Kazimierzów,Mazowieckie,Poland,08-205,Europe,przy drodze 698 (Stara Kornica - Konstantynów),,public,52.18864,23.02936
"PZL Mi-2 ""Taurus II"" -- Franciszków",Franciszków,Lubelskie,Poland,21-007,Europe,ul. Szkolna 59,,public,51.22889,22.72234
Śmigłowiec Mi-2 -- Mełgiew,Mełgiew,Lubelskie,Poland,21-007,Europe,ul. 3 Maja,,public,51.23101,22.77863
Mi-2 SP-SPR Monument -- Puławy,Puławy,Lubelskie,Poland,24-111,Europe,ul. 4 Pułku Piechoty Wojska Polskiego,,public,51.41245,21.95534
Samolot LIM-2 -- Jarocin,Jarocin,Wielkopolskie,Poland,63-200,Europe,ul. Ludwika Waryńskiego,,public,51.97758,17.50783
MiG-15 Monument -- Piła,Piła,Wielkopolskie,Poland,64-920,Europe,ul. Spacerowa,,public,53.15053,16.72806
SB-Lim-2 Monument -- Busko-Zdrój,Busko-Zdrój,Świętokrzyskie,Poland,28-102,Europe,ul. Stefana Żeromskiego,,public,50.47423,20.71243
TS-8 Bies Monument -- Pińczów,Pińczów,Świętokrzyskie,Poland,28-400,Europe,Pałęki,,public,50.51917,20.51852
PZL TS-8 Bies Monument -- Dukla,Dukla,Podkarpackie,Poland,38-450,Europe,ul. Parkowa (Muzeum Historyczne - Pałac w Dukli grounds),,public,49.55658,21.68387
Samolot PZL M-2 -- Radomyśl Wielki,Radomyśl Wielki,Podkarpackie,Poland,39-310,Europe,Rynek,,public,50.19590,21.27699
"An-2 ""Antek"" -- Blizna",Blizna,Podkarpackie,Poland,39-104,Europe,Park Historyczny Blizna,,public,50.18969,21.60751
An-2 Monument -- Rudzienice,Rudzienice,Warmińsko-Mazurskie,Poland,14-204,Europe,ul. Sadowa,,public,53.63742,19.65899
An-2 Monument -- Barcinek,Barcinek,Dolnośląskie,Poland,58-512,Europe,,,public,50.94583,15.63307
Samolot An-24 -- Wojciechów,Wojciechów,Opolskie,Poland,46-300,Europe,Borki,,public,50.91259,18.37571
Samolot JAK-40 -- Brzeźnica,Brzeźnica,Małopolskie,Poland,34-114,Europe,ul. Wiślana,,public,49.96996,19.64183
TS-5 Bies Monument -- Nowy Tomyśl,Nowy Tomyśl,Wielkopolskie,Poland,64-300,Europe,park przy trasie dawnej Opalenitzaer Kleinbahn,,public,52.31312,16.14443
TS-11 Iskra Monument -- Krosno Turaszówka,Krosno,Podkarpackie,Poland,38-404,Europe,ul. Stanisława Wyspiańskiego,,public,49.71891,21.71183
TS-11 Iskra Monument -- Oleśnica,Oleśnica,Dolnośląskie,Poland,56-400,Europe,ul. Wileńska,,public,51.20910,17.40444
Pomnik Samolotu Iskra -- Świdwin,Świdwin,Zachodniopomorskie,Poland,78-301,Europe,ul. Połczyńska; Osiedle Wojskowe,,public,53.77679,15.82482
MiG-21PF Monument -- Babie Doły,Kosakowo,Pomorskie,Poland,81-113,Europe,,,restricted,54.58300,18.53473
Lim-5 Monument -- Grudziądz Lotnisko,Grudziądz,Kujawsko-Pomorskie,Poland,86-311,Europe,ul. Parkowa,,public,53.47232,18.77096
MiG-21 Monument -- Osówiec,Osówiec,Kujawsko-Pomorskie,Poland,86-014,Europe,,,public,53.18372,17.88822
SZD-43 Orion Glider Monument -- Leszno,Leszno,Wielkopolskie,Poland,64-100,Europe,ul. Jana Kasprowicza,,public,51.84258,16.56516
"MiG-15 Monument to 1. Pułk Lotnictwa Myśliwskiego ""Warszawa"" -- Warka",Warka,Mazowieckie,Poland,05-660,Europe,ul. Obwodowa; Ostrówek,,public,51.79124,21.18389
PWS-26 Replica Monument -- Biała Podlaska Łomaska,Biała Podlaska,Lubelskie,Poland,21-500,Europe,ul. Łomaska,,public,52.02323,23.12048
RWD-6 SP-AHN Replica Monument -- Biała Podlaska Brzeska,Biała Podlaska,Lubelskie,Poland,21-500,Europe,ul. Brzeska,,public,52.03738,23.13394
Fokker Dr.I Replica Monument -- Świdnica,Świdnica,Dolnośląskie,Poland,58-100,Europe,ul. Generała Władysława Sikorskiego; Osiedle Młodych,,public,50.84859,16.47925
PZL-110 Koliber SP-TKA -- Łańcut,Łańcut,Podkarpackie,Poland,37-100,Europe,Podzwierzyniec,,public,50.09132,22.23139
PZL-110 Koliber SP-TKD -- Nowa Wieś,Nowa Wieś,Podkarpackie,Poland,36-001,Europe,przy A4/S19,,public,50.09636,22.03326
PZL-104 Wilga 35A SP-AFC -- Jasionka,Jasionka,Podkarpackie,Poland,36-002,Europe,Brodkowice,,public,50.11172,22.05402
An-2TD SP-AMM -- Jasionka,Jasionka,Podkarpackie,Poland,36-001,Europe,,,public,50.11732,22.02295
MiG-21 Monument -- Wrocław Żerniki,Wrocław,Dolnośląskie,Poland,54-433,Europe,ul. Macieja Przybyły,,public,51.11715,16.91648
MiG-21 Monument -- Wrocław Lipa Piotrowska,Wrocław,Dolnośląskie,Poland,51-180,Europe,ul. Pełczyńska,,public,51.16380,17.00037
Muzeum Lotnictwa Polskiego -- Kraków,Kraków,Małopolskie,Poland,31-864,Europe,al. Jana Pawła II 39,https://muzeumlotnictwa.pl/,public,50.0783,19.9998
Muzeum Sił Powietrznych -- Dęblin,Dęblin,Lubelskie,Poland,08-521,Europe,ul. Dziewulskiego 4 (teren Lotniczej Akademii Wojskowej),https://muzeumsp.pl/,public,,
Muzeum Obrony Przeciwlotniczej -- Koszalin,Koszalin,Zachodniopomorskie,Poland,,Europe,ul. Wojska Polskiego 66,https://muzeumsp.pl/kategorie-eksponatow/muzeum-obrony-przeciwlotniczej/,public,,
Muzeum Polskiej Techniki Wojskowej -- Warszawa,Warszawa,Mazowieckie,Poland,02-903,Europe,ul. Powsińska 13 (Fort IX Czerniaków),https://muzeumptw.pl/,public,,
Muzeum Wojska Polskiego -- Warszawa Cytadela,Warszawa,Mazowieckie,Poland,01-538,Europe,"Cytadela Warszawska, ul. Gwardii 4",https://muzeumwp.pl/,public,,
Lubuskie Muzeum Wojskowe -- Drzonów,Drzonów,Lubuskie,Poland,66-008,Europe,Drzonów 54 (gmina Świdnica k. Zielonej Góry),https://muzeum.drzonow.eu/,public,,
Muzeum Uzbrojenia -- Poznań,Poznań,Wielkopolskie,Poland,61-663,Europe,"al. Armii Poznań (Park Cytadela), oddział Wielkopolskiego Muzeum Niepodległości",https://www.wmn.poznan.pl/wystawy/plenerowy-park-sprzetu-wojskowego/,public,,
Muzeum Oręża Polskiego -- Kołobrzeg,Kołobrzeg,Zachodniopomorskie,Poland,78-100,Europe,ul. Emilii Gierczak 5,http://www.muzeum.kolobrzeg.pl/,public,,
Muzeum im. Orła Białego -- Skarżysko-Kamienna,Skarżysko-Kamienna,Świętokrzyskie,Poland,26-110,Europe,ul. Słoneczna 90,https://muzeum.skarzysko.pl/,public,,
Muzeum Marynarki Wojennej -- Gdynia,Gdynia,Pomorskie,Poland,81-374,Europe,ul. Zawiszy Czarnego 1B,https://muzeummw.pl/,public,,
Muzeum Wojsk Lądowych -- Bydgoszcz,Bydgoszcz,Kujawsko-Pomorskie,Poland,85-915,Europe,ul. Czerkaska 2,https://www.muzeumwl.pl/,public,,
Muzeum Techniki Wojskowej -- Zabrze,Zabrze,Śląskie,Poland,,Europe,ul. Karola Miarki (teren dawnej kopalni),,public,,
Muzeum Lotnictwa i Techniki Wojskowej -- Rogowo,Rogowo,Zachodniopomorskie,Poland,,Europe,"Rogowo (gmina Trzebiatów), dawne lotnisko, oddział Muzeum Oręża Polskiego w Kołobrzegu",http://www.muzeum.kolobrzeg.pl/pl/muzeum/muzeum-lotnictwa-i-techniki-wojskowej/,public,,
Muzeum Kampanii Wrześniowej i Twierdzy Modlin -- Nowy Dwór Mazowiecki,Nowy Dwór Mazowiecki,Mazowieckie,Poland,05-100,Europe,Twierdza Modlin,,public,,
Muzeum Barwy i Oręża Arsenał -- Zamość,Zamość,Lubelskie,Poland,22-400,Europe,ul. Zamkowa 2 (oddział Muzeum Zamojskiego),https://muzeum-zamojskie.pl/,public,,
Muzeum Zamojskie -- Zamość,Zamość,Lubelskie,Poland,22-400,Europe,ul. Ormiańska 30,https://muzeum-zamojskie.pl/,public,,
Muzeum Broni i Militariów -- Witoszów Dolny,Witoszów Dolny,Dolnośląskie,Poland,58-100,Europe,Witoszów Dolny k. Świdnicy,http://muzeum-broni.com.pl/,public,,
Pilskie Muzeum Wojskowe -- Piła,Piła,Wielkopolskie,Poland,64-920,Europe,Piła,,public,,
Muzeum 303 im. ppłk pil. Jana Zumbacha -- Napoleon,Napoleon,Łódzkie,Poland,,Europe,Napoleon (gmina Ozorków),http://www.muzeum303.pl/,public,,
Muzeum Techniki i Militariów -- Rzeszów,Rzeszów,Podkarpackie,Poland,,Europe,Rzeszów,https://muzeum-techniki.rzeszow.pl/,public,,
Muzeum Ziemi Sochaczewskiej i Pola Bitwy nad Bzurą -- Sochaczew,Sochaczew,Mazowieckie,Poland,96-500,Europe,pl. Kościuszki 2,https://www.muzeumsochaczew.pl/,public,,
Muzeum Regionalne -- Dębica,Dębica,Podkarpackie,Poland,39-200,Europe,Dębica,,public,,
Muzeum Techniki Wojskowej GRYF -- Dąbrówka,Dąbrówka,Pomorskie,Poland,84-200,Europe,Dąbrówka k. Wejherowa,,public,,
Muzeum Centralnego Okręgu Przemysłowego -- Stalowa Wola,Stalowa Wola,Podkarpackie,Poland,37-450,Europe,ul. Hutnicza 17,https://muzeum.stalowawola.pl/,public,,
Muzeum Powstania Warszawskiego -- Warszawa,Warszawa,Mazowieckie,Poland,00-844,Europe,ul. Grzybowska 79,https://www.1944.pl/,public,,
Lotnicze Zakłady Naukowe -- Wrocław,Wrocław,Dolnośląskie,Poland,51-315,Europe,ul. Kiełczowska 43,https://lzn.pl/,appointment,,
Państwowa Akademia Nauk Stosowanych -- Chełm,Chełm,Lubelskie,Poland,22-100,Europe,ul. Pocztowa 54 and the university airfield at Depułtycze Królewskie,https://panswchelmie.pl/,appointment,,
Politechnika Poznańska -- Poznań,Poznań,Wielkopolskie,Poland,60-965,Europe,Kampus Piotrowo,https://www.put.poznan.pl/,public,,
Politechnika Rzeszowska -- Rzeszów,Rzeszów,Podkarpackie,Poland,35-959,Europe,"Wydział Budowy Maszyn i Lotnictwa, budynek L",https://w.prz.edu.pl/,appointment,,
Politechnika Wrocławska -- Wrocław,Wrocław,Dolnośląskie,Poland,50-370,Europe,Wybrzeże Wyspiańskiego 27,https://pwr.edu.pl/,appointment,,
Sieć Badawcza Łukasiewicz – Instytut Lotnictwa -- Warszawa,Warszawa,Mazowieckie,Poland,02-256,Europe,al. Krakowska 110/114,https://ilot.lukasiewicz.gov.pl/,appointment,,
Muzeum Sprzętu Wojskowego -- Mrągowo,Mrągowo,Warmińsko-Mazurskie,Poland,11-700,Europe,Mrągowo,,public,,
Museo de Aeronáutica y Astronáutica -- Cuatro Vientos,Madrid,Comunidad de Madrid,Spain,28054,Europe,Autovía A-5 km 10.700 / Aeródromo de Cuatro Vientos,https://ejercitodelaireydelespacio.defensa.gob.es/EA/museodelaire/index.html,public,40.365500,-3.803000
Fundación Infante de Orleans -- Cuatro Vientos,Madrid,Comunidad de Madrid,Spain,28054,Europe,Aeropuerto de Madrid-Cuatro Vientos,https://fio.es/,public,40.371000,-3.788000
AEROMUSEO -- Museo Aeronáutico de Málaga,Málaga,Andalucía,Spain,29004,Europe,Plaza Pierre George Latécoère / Avenida García Morato s/n (Churriana; original 1948 terminal of Málaga-Costa del Sol airport),https://www.aeromuseo.org,public,36.668900,-4.480600
Museu Aeronàutic de Catalunya -- Sabadell,Sabadell,Cataluña,Spain,08205,Europe,Carretera de Bellaterra s/n / Aeroport de Sabadell,https://fpac.org/,appointment,41.521000,2.105000
Academia Básica del Aire y del Espacio -- La Virgen del Camino,Valverde de la Virgen,Castilla y León,Spain,24198,Europe,Academia Básica del Aire y del Espacio / Base Aérea de León,https://ejercitodelaireydelespacio.defensa.gob.es/,restricted,42.586500,-5.649000
Base Aérea de Los Llanos Mirage F1 Display -- Albacete,Albacete,Castilla-La Mancha,Spain,02006,Europe,Plaza Teniente Coronel Vargas de la Rúa / Ala 14 / Base Aérea de Los Llanos,,restricted,38.948000,-1.863000
Col·lecció d'Avions de Xavier Monge -- Sant Pere dels Arquells,Ribera d'Ondara,Cataluña,Spain,25213,Europe,Sant Pere dels Arquells (La Segarra),,public,41.644000,1.317400
Real Aero Club de León Aircraft Display,Valverde de la Virgen,Castilla y León,Spain,24198,Europe,Real Aero Club de León / Calle San Javier / La Virgen del Camino,,public,42.582050,-5.636585
Monumento al Sikorsky S-76 -- Granada,Granada,Andalucía,Spain,18006,Europe,Calle Domingo Puente Marín / Cruz de Lagos / barrio del Zaidín,,public,37.163010,-3.601480
Memorial a los Aviadores RF-4C -- Antigüedad,Antigüedad,Castilla y León,Spain,34248,Europe,Antigüedad (Palencia),,public,41.947880,-4.113670
Avión Monumento MBB Bo 105 -- Codorniz,Codorniz,Castilla y León,Spain,40463,Europe,Carretera de Segovia a Zamora (CL-605),,public,41.066610,-4.606170
North American T-6 Monumento -- León,León,Castilla y León,Spain,24071,Europe,Plaza Martín Granizo / Eras de Renueva,,public,42.603860,-5.583290
Avión T.12 Aviocar -- Santa Marta de Tormes,Santa Marta de Tormes,Castilla y León,Spain,37194,Europe,Glorieta Base Aérea de Matacán / Signo XXV,https://www.turismosantamartadetormes.com/t12-aviocar,public,40.950800,-5.640570
Avión Monumento -- Villares de la Reina,Villares de la Reina,Castilla y León,Spain,37184,Europe,Acceso Norte a Salamanca / El Helmántico,,public,40.993360,-5.665310
Helicóptero Monumento -- Parque Aeronáutico y Logístico de Albacete,Albacete,Castilla-La Mancha,Spain,02049,Europe,Avenida del Helicóptero / Parque Aeronáutico y Logístico de Albacete,,public,38.941610,-1.880920
Helicóptero Monumento CM-3203 -- Albacete,Albacete,Castilla-La Mancha,Spain,02049,Europe,CM-3203 carretera del aeropuerto,,public,38.942970,-1.886070
Avión Mirage Monumento -- Calle Aeropuerto Albacete,Albacete,Castilla-La Mancha,Spain,02049,Europe,Calle Aeropuerto,,public,38.945670,-1.881690
Aviones Monumento Camino de la Malanoche -- Albacete,Albacete,Castilla-La Mancha,Spain,02008,Europe,Camino de la Malanoche (perímetro de la Base Aérea de Los Llanos),,public,38.953200,-1.861000
Mirage F1 Monumento Avenida de España -- Albacete,Albacete,Castilla-La Mancha,Spain,02008,Europe,Avenida de España / barrio Universidad,,public,38.976430,-1.852460
Mirage F1 Monumento Carretera de Ayora -- Albacete,Albacete,Castilla-La Mancha,Spain,02156,Europe,Carretera de Ayora / La Torrecica,,public,39.008380,-1.797160
MBB Bo 105 del Museo del Ejército -- Toledo,Toledo,Castilla-La Mancha,Spain,45002,Europe,Jardines del Museo del Ejército / Alcázar de Toledo,https://ejercito.defensa.gob.es/museo/,public,39.858750,-4.019740
Dassault Mirage III Monumento -- Reus,Reus,Cataluña,Spain,43110,Europe,Proximidades del Aeroport de Reus,,public,41.147460,1.152080
Monumento a la Aviación Española -- Guardamar del Segura,Guardamar del Segura,Comunidad Valenciana,Spain,03140,Europe,Avinguda de Madrid / Urbanització Els Estanys,,public,38.095100,-0.661120
Mirage F1CE Plaza de la Aviación Española -- Paterna,Paterna,Comunidad Valenciana,Spain,46035,Europe,Plaza de la Aviación Española / Campament,,public,39.501300,-0.431300
North American F-86F Parque del Oeste -- Valencia,Valencia,Comunidad Valenciana,Spain,46018,Europe,Parque del Oeste / Carrer d'Enguera,,public,39.466990,-0.395350
Aeronaves de la Universitat Politècnica de València,Valencia,Comunidad Valenciana,Spain,46022,Europe,Campus de Vera / Universitat Politècnica de València,https://www.upv.es/,public,39.481000,-0.341000
Dassault Mirage IIIEE del Museu de les Ciències -- Valencia,Valencia,Comunidad Valenciana,Spain,46013,Europe,Museu de les Ciències Príncipe Felipe / Ciutat de les Arts i les Ciències,https://www.cac.es/,public,39.454500,-0.352700
Bell OH-58A del Museo Histórico Militar -- Valencia,Valencia,Comunidad Valenciana,Spain,46006,Europe,Museo Histórico Militar de Valencia,,public,39.463000,-0.374000
Bell OH-58A ET-123 Glorieta del Sargento Joga -- Colmenar Viejo,Colmenar Viejo,Comunidad de Madrid,Spain,28770,Europe,Glorieta del Sargento Joga,,public,40.654340,-3.775210
Avión Monumento T17 -- Fuenlabrada,Fuenlabrada,Comunidad de Madrid,Spain,28942,Europe,Camino del Molino / barrio El Vivero,,public,40.285550,-3.820610
CASA C-212 Aviocar de Airbus Getafe,Getafe,Comunidad de Madrid,Spain,28901,Europe,Calle Aviocar / planta de Airbus Getafe,,restricted,40.297070,-3.711030
Hispano HA-220 Super Saeta -- Glorieta de la Plaza de Pinto Getafe,Getafe,Comunidad de Madrid,Spain,28901,Europe,Glorieta de la Plaza de Pinto,,public,40.301640,-3.727480
McDonnell Douglas F-4C Rotonda de El Bercial -- Getafe,Getafe,Comunidad de Madrid,Spain,28907,Europe,Rotonda de El Bercial,,public,40.329830,-3.731250
CASA C-101 del Intercambiador de Moncloa -- Madrid,Madrid,Comunidad de Madrid,Spain,28008,Europe,Intercambiador de Moncloa Isla 1 / Argüelles,,public,40.433870,-3.719260
CASA C-101 de la Ciudad Universitaria -- Madrid,Madrid,Comunidad de Madrid,Spain,28040,Europe,Plaza del Cardenal Cisneros / Ciudad Universitaria,,public,40.440770,-3.725790
Avión Monumento Avenida del Atlético Aviación -- Madrid,Madrid,Comunidad de Madrid,Spain,28022,Europe,Avenida del Atlético Aviación / barrio Rosas (San Blas-Canillejas),,public,40.436960,-3.597990
Avión del IES Barajas -- Madrid,Madrid,Comunidad de Madrid,Spain,28042,Europe,Instituto de Educación Secundaria Barajas / Avenida de América 119 / Alameda de Osuna,,restricted,40.450700,-3.598420
Aeronaves Expuestas del Aeropuerto de Madrid-Barajas,Madrid,Comunidad de Madrid,Spain,28042,Europe,Aeropuerto Adolfo Suárez Madrid-Barajas,,public,40.475000,-3.568000
